"","Size","SizeRatio","Top1","Top5","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X3","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X4","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X5","X50","X51","X52","X53","X54","X6","X7","X8","X9","experiment_id","Top1_repeats","Top5_repeats"
"28",77931264,0.0954930950630265,81.92,95.93,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,"results/resnet50_tests/ddpg_original/haq_results_log_33237.csv",81.79,96.19
"29",81000384,0.0992538420710545,82.91,96.34,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_36507.csv",84.55,96.87
"30",80958208,0.0992021616982406,84.02,96.67,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_40933.csv",84.95,96.97
"31",79913280,0.0979217588956116,83.02,96.43,0.785714285714286,0.671428571428571,0.671428571428571,0.9,0.557142857142857,0.9,0.671428571428571,0.671428571428571,0.671428571428571,0.671428571428571,0.785714285714286,0.785714285714286,0.442857142857143,0.328571428571429,0.785714285714286,0.557142857142857,0.671428571428571,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,0.785714285714286,0.442857142857143,0.214285714285714,0.328571428571429,0.557142857142857,0.214285714285714,0.785714285714286,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.1,0.9,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.671428571428571,0.671428571428571,0.671428571428571,0.9,0.9,"results/resnet50_tests/ddpg_original/haq_results_log_4326.csv",81.8,96.08
"32",80474432,0.0986093666480126,83.05,96.69,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.671428571428571,0.442857142857143,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.557142857142857,0.671428571428571,0.442857142857143,0.557142857142857,0.785714285714286,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.442857142857143,0.214285714285714,0.557142857142857,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.557142857142857,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.671428571428571,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_46679.csv",83.53,96.73
"33",81052416,0.0993175994960889,83.99,96.96,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_49159.csv",84.57,97.17
"34",81326400,0.0996533258633367,81.77,96.37,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.671428571428571,0.557142857142857,0.671428571428571,0.671428571428571,0.442857142857143,0.557142857142857,0.671428571428571,0.671428571428571,0.671428571428571,0.557142857142857,0.785714285714286,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.214285714285714,0.9,0.671428571428571,0.671428571428571,0.557142857142857,0.442857142857143,0.442857142857143,0.785714285714286,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.1,0.442857142857143,0.214285714285714,0.671428571428571,0.214285714285714,0.442857142857143,0.214285714285714,0.1,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,"results/resnet50_tests/ddpg_original/haq_results_log_74528.csv",83.6,96.38
"35",80851712,0.0990716667963251,83.13,96.59,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.671428571428571,0.442857142857143,0.671428571428571,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.671428571428571,0.442857142857143,0.557142857142857,0.328571428571429,0.442857142857143,0.557142857142857,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_17526.csv",85.25,97.1
"36",77931264,0.0954930950630265,81.92,95.93,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,"results/resnet50_tests/ddpg_original/haq_results_log_33237.csv",81.76,96.09
"37",81000384,0.0992538420710545,82.91,96.34,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_36507.csv",85.53,97.21
"38",80958208,0.0992021616982406,84.02,96.67,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_40933.csv",84.79,96.78
"39",79913280,0.0979217588956116,83.02,96.43,0.785714285714286,0.671428571428571,0.671428571428571,0.9,0.557142857142857,0.9,0.671428571428571,0.671428571428571,0.671428571428571,0.671428571428571,0.785714285714286,0.785714285714286,0.442857142857143,0.328571428571429,0.785714285714286,0.557142857142857,0.671428571428571,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,0.785714285714286,0.442857142857143,0.214285714285714,0.328571428571429,0.557142857142857,0.214285714285714,0.785714285714286,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.1,0.9,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.671428571428571,0.671428571428571,0.671428571428571,0.9,0.9,"results/resnet50_tests/ddpg_original/haq_results_log_4326.csv",83.22,96.58
"40",80474432,0.0986093666480126,83.05,96.69,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.671428571428571,0.442857142857143,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.557142857142857,0.671428571428571,0.442857142857143,0.557142857142857,0.785714285714286,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.442857142857143,0.214285714285714,0.557142857142857,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.557142857142857,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.671428571428571,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_46679.csv",85.52,97.23
"41",81052416,0.0993175994960889,83.99,96.96,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_49159.csv",85.03,97.22
"42",81326400,0.0996533258633367,81.77,96.37,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.671428571428571,0.557142857142857,0.671428571428571,0.671428571428571,0.442857142857143,0.557142857142857,0.671428571428571,0.671428571428571,0.671428571428571,0.557142857142857,0.785714285714286,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.214285714285714,0.9,0.671428571428571,0.671428571428571,0.557142857142857,0.442857142857143,0.442857142857143,0.785714285714286,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.1,0.442857142857143,0.214285714285714,0.671428571428571,0.214285714285714,0.442857142857143,0.214285714285714,0.1,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,"results/resnet50_tests/ddpg_original/haq_results_log_74528.csv",83,96.43
"43",80851712,0.0990716667963251,83.13,96.59,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.671428571428571,0.442857142857143,0.671428571428571,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.671428571428571,0.442857142857143,0.557142857142857,0.328571428571429,0.442857142857143,0.557142857142857,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_17526.csv",84.22,96.79
"44",77931264,0.0954930950630265,81.92,95.93,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,"results/resnet50_tests/ddpg_original/haq_results_log_33237.csv",81.18,95.61
"45",81000384,0.0992538420710545,82.91,96.34,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_36507.csv",85.07,97.11
"46",80958208,0.0992021616982406,84.02,96.67,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_40933.csv",84.38,96.89
"47",79913280,0.0979217588956116,83.02,96.43,0.785714285714286,0.671428571428571,0.671428571428571,0.9,0.557142857142857,0.9,0.671428571428571,0.671428571428571,0.671428571428571,0.671428571428571,0.785714285714286,0.785714285714286,0.442857142857143,0.328571428571429,0.785714285714286,0.557142857142857,0.671428571428571,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,0.785714285714286,0.442857142857143,0.214285714285714,0.328571428571429,0.557142857142857,0.214285714285714,0.785714285714286,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.1,0.9,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.671428571428571,0.671428571428571,0.671428571428571,0.9,0.9,"results/resnet50_tests/ddpg_original/haq_results_log_4326.csv",82.56,96.44
"48",80474432,0.0986093666480126,83.05,96.69,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.671428571428571,0.442857142857143,0.442857142857143,0.671428571428571,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.557142857142857,0.671428571428571,0.442857142857143,0.557142857142857,0.785714285714286,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.442857142857143,0.214285714285714,0.557142857142857,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.557142857142857,0.442857142857143,0.214285714285714,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.671428571428571,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_46679.csv",85.12,96.88
"49",81052416,0.0993175994960889,83.99,96.96,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_49159.csv",85.61,97.2
"50",81326400,0.0996533258633367,81.77,96.37,0.785714285714286,0.557142857142857,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.671428571428571,0.557142857142857,0.671428571428571,0.671428571428571,0.442857142857143,0.557142857142857,0.671428571428571,0.671428571428571,0.671428571428571,0.557142857142857,0.785714285714286,0.557142857142857,0.557142857142857,0.671428571428571,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.214285714285714,0.9,0.671428571428571,0.671428571428571,0.557142857142857,0.442857142857143,0.442857142857143,0.785714285714286,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.1,0.442857142857143,0.214285714285714,0.671428571428571,0.214285714285714,0.442857142857143,0.214285714285714,0.1,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,"results/resnet50_tests/ddpg_original/haq_results_log_74528.csv",83.2,96.2
"51",80851712,0.0990716667963251,83.13,96.59,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.671428571428571,0.442857142857143,0.671428571428571,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.671428571428571,0.442857142857143,0.557142857142857,0.328571428571429,0.442857142857143,0.557142857142857,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_17526.csv",84.7,97.1
"52",77931264,0.0954930950630265,81.92,95.93,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,"results/resnet50_tests/ddpg_original/haq_results_log_33237.csv",81.52,95.8
"53",81000384,0.0992538420710545,82.91,96.34,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.557142857142857,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.557142857142857,0.442857142857143,0.442857142857143,0.214285714285714,0.328571428571429,0.214285714285714,0.328571428571429,0.214285714285714,0.557142857142857,0.214285714285714,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.557142857142857,0.557142857142857,0.442857142857143,0.557142857142857,"results/resnet50_tests/ddpg_original/haq_results_log_36507.csv",84.83,96.74
"54",80958208,0.0992021616982406,84.02,96.67,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.328571428571429,0.442857142857143,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,0.328571428571429,0.442857142857143,0.328571428571429,0.214285714285714,0.214285714285714,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.442857142857143,"results/resnet50_tests/ddpg_original/haq_results_log_40933.csv",84.29,97.19
"55",79913280,0.0979217588956116,83.02,96.43,0.785714285714286,0.671428571428571,0.671428571428571,0.9,0.557142857142857,0.9,0.671428571428571,0.671428571428571,0.671428571428571,0.671428571428571,0.785714285714286,0.785714285714286,0.442857142857143,0.328571428571429,0.785714285714286,0.557142857142857,0.671428571428571,0.557142857142857,0.328571428571429,0.442857142857143,0.442857142857143,0.442857142857143,0.785714285714286,0.442857142857143,0.557142857142857,0.328571428571429,0.557142857142857,0.785714285714286,0.442857142857143,0.214285714285714,0.328571428571429,0.557142857142857,0.214285714285714,0.785714285714286,0.328571428571429,0.442857142857143,0.328571428571429,0.328571428571429,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.328571428571429,0.1,0.9,0.328571428571429,0.328571428571429,0.214285714285714,0.214285714285714,0.671428571428571,0.671428571428571,0.671428571428571,0.9,0.9,"results/resnet50_tests/ddpg_original/haq_results_log_4326.csv",82.66,96.43
